Frame:	Label:	Points:	Bounding Box ID:	Frame path: data4/omelette/
43	shell_egg	(44,228,22,24)	7	43.jpg
43	shell_egg	(45,213,23,22)	7	43.jpg
43	frying_pan	(100,89,83,103)	14	43.jpg
43	bowl	(58,124,43,42)	17	43.jpg
43	cutting_board	(16,114,55,63)	19	43.jpg
43	knife	(20,109,52,66)	22	43.jpg
43	milk_carton	(0,217,17,37)	23	43.jpg
43	oil_bottle	(1,160,21,43)	24	43.jpg
43	saltshaker	(15,159,38,54)	26	43.jpg
43	spoon	(28,172,17,31)	27	43.jpg
44	table	(0,112,101,142)	29	44.jpg
44	stove	(103,112,154,123)	30	44.jpg
44	pan	(185,120,72,67)	13	44.jpg
44	shell_egg	(44,228,22,24)	7	44.jpg
44	shell_egg	(45,213,23,22)	7	44.jpg
44	frying_pan	(100,89,83,103)	14	44.jpg
44	bowl	(58,124,43,42)	17	44.jpg
44	cutting_board	(16,114,55,63)	19	44.jpg
44	knife	(20,109,52,66)	22	44.jpg
44	milk_carton	(0,217,17,37)	23	44.jpg
44	oil_bottle	(1,160,21,43)	24	44.jpg
44	saltshaker	(15,159,38,54)	26	44.jpg
44	spoon	(28,172,17,31)	27	44.jpg
45	table	(0,112,101,142)	29	45.jpg
45	stove	(103,112,154,123)	30	45.jpg
45	pan	(185,120,72,67)	13	45.jpg
45	shell_egg	(44,228,22,24)	7	45.jpg
45	shell_egg	(45,213,23,22)	7	45.jpg
45	frying_pan	(100,89,83,103)	14	45.jpg
45	bowl	(58,124,43,42)	17	45.jpg
45	cutting_board	(16,114,55,63)	19	45.jpg
45	knife	(20,109,52,66)	22	45.jpg
45	milk_carton	(0,217,17,37)	23	45.jpg
45	oil_bottle	(1,160,21,43)	24	45.jpg
45	saltshaker	(15,159,38,54)	26	45.jpg
45	spoon	(28,172,17,31)	27	45.jpg
46	table	(0,112,101,142)	29	46.jpg
46	stove	(103,112,154,123)	30	46.jpg
46	pan	(185,120,72,67)	13	46.jpg
46	shell_egg	(44,228,22,24)	7	46.jpg
46	shell_egg	(45,213,23,22)	7	46.jpg
46	frying_pan	(100,89,83,103)	14	46.jpg
46	bowl	(58,124,43,42)	17	46.jpg
46	cutting_board	(16,114,55,63)	19	46.jpg
46	knife	(20,109,52,66)	22	46.jpg
46	milk_carton	(0,217,17,37)	23	46.jpg
46	oil_bottle	(1,160,21,43)	24	46.jpg
46	saltshaker	(15,159,38,54)	26	46.jpg
46	spoon	(28,172,17,31)	27	46.jpg
47	table	(0,112,101,142)	29	47.jpg
47	stove	(103,112,154,123)	30	47.jpg
47	pan	(185,120,72,67)	13	47.jpg
47	shell_egg	(44,228,22,24)	7	47.jpg
47	shell_egg	(45,213,23,22)	7	47.jpg
47	frying_pan	(100,89,83,103)	14	47.jpg
47	bowl	(58,124,43,42)	17	47.jpg
47	cutting_board	(16,114,55,63)	19	47.jpg
47	knife	(20,109,52,66)	22	47.jpg
47	milk_carton	(0,217,17,37)	23	47.jpg
47	oil_bottle	(1,160,21,43)	24	47.jpg
47	saltshaker	(15,159,38,54)	26	47.jpg
47	spoon	(28,172,17,31)	27	47.jpg
48	table	(0,112,101,142)	29	48.jpg
48	stove	(103,112,154,123)	30	48.jpg
48	pan	(185,120,72,67)	13	48.jpg
48	shell_egg	(44,228,22,24)	7	48.jpg
48	shell_egg	(45,213,23,22)	7	48.jpg
48	frying_pan	(100,89,83,103)	14	48.jpg
48	bowl	(58,124,43,42)	17	48.jpg
48	cutting_board	(16,114,55,63)	19	48.jpg
48	knife	(20,109,52,66)	22	48.jpg
48	milk_carton	(0,217,17,37)	23	48.jpg
48	oil_bottle	(1,160,21,43)	24	48.jpg
48	saltshaker	(15,159,38,54)	26	48.jpg
48	spoon	(28,172,17,31)	27	48.jpg
49	table	(0,112,101,142)	29	49.jpg
49	stove	(103,112,154,123)	30	49.jpg
49	pan	(185,120,72,67)	13	49.jpg
49	shell_egg	(44,228,22,24)	7	49.jpg
49	shell_egg	(45,213,23,22)	7	49.jpg
49	frying_pan	(100,89,83,103)	14	49.jpg
49	bowl	(58,124,43,42)	17	49.jpg
49	cutting_board	(16,114,55,63)	19	49.jpg
49	knife	(20,109,52,66)	22	49.jpg
49	milk_carton	(0,217,17,37)	23	49.jpg
49	oil_bottle	(1,160,21,43)	24	49.jpg
49	saltshaker	(15,159,38,54)	26	49.jpg
49	spoon	(28,172,17,31)	27	49.jpg
50	table	(0,112,101,142)	29	50.jpg
50	stove	(103,112,154,123)	30	50.jpg
50	pan	(185,120,72,67)	13	50.jpg
50	shell_egg	(44,228,22,24)	7	50.jpg
50	shell_egg	(45,213,23,22)	7	50.jpg
50	frying_pan	(100,89,83,103)	14	50.jpg
50	bowl	(58,124,43,42)	17	50.jpg
50	cutting_board	(16,114,55,63)	19	50.jpg
50	knife	(20,109,52,66)	22	50.jpg
50	milk_carton	(0,217,17,37)	23	50.jpg
50	oil_bottle	(1,160,21,43)	24	50.jpg
50	saltshaker	(15,159,38,54)	26	50.jpg
50	spoon	(28,172,17,31)	27	50.jpg
51	table	(0,112,101,142)	29	51.jpg
51	stove	(103,112,154,123)	30	51.jpg
51	pan	(185,120,72,67)	13	51.jpg
51	shell_egg	(44,228,22,24)	7	51.jpg
51	shell_egg	(45,213,23,22)	7	51.jpg
51	frying_pan	(100,89,83,103)	14	51.jpg
51	bowl	(58,124,43,42)	17	51.jpg
51	cutting_board	(16,114,55,63)	19	51.jpg
51	knife	(20,109,52,66)	22	51.jpg
51	milk_carton	(0,217,17,37)	23	51.jpg
51	oil_bottle	(1,160,21,43)	24	51.jpg
51	saltshaker	(15,159,38,54)	26	51.jpg
51	spoon	(28,172,17,31)	27	51.jpg
52	table	(0,112,101,142)	29	52.jpg
52	stove	(103,112,154,123)	30	52.jpg
52	pan	(185,120,72,67)	13	52.jpg
52	shell_egg	(44,228,22,24)	7	52.jpg
52	shell_egg	(45,213,23,22)	7	52.jpg
52	frying_pan	(100,89,83,103)	14	52.jpg
52	bowl	(58,124,43,42)	17	52.jpg
52	cutting_board	(16,114,55,63)	19	52.jpg
52	knife	(20,109,52,66)	22	52.jpg
52	milk_carton	(0,217,17,37)	23	52.jpg
52	oil_bottle	(1,160,21,43)	24	52.jpg
52	saltshaker	(15,159,38,54)	26	52.jpg
52	spoon	(28,172,17,31)	27	52.jpg
53	table	(0,112,101,142)	29	53.jpg
53	stove	(103,112,154,123)	30	53.jpg
53	pan	(185,120,72,67)	13	53.jpg
53	shell_egg	(44,228,22,24)	7	53.jpg
53	shell_egg	(45,213,23,22)	7	53.jpg
53	frying_pan	(100,89,83,103)	14	53.jpg
53	bowl	(58,124,43,42)	17	53.jpg
53	cutting_board	(16,114,55,63)	19	53.jpg
53	knife	(20,109,52,66)	22	53.jpg
53	milk_carton	(0,217,17,37)	23	53.jpg
53	oil_bottle	(1,160,21,43)	24	53.jpg
53	saltshaker	(15,159,38,54)	26	53.jpg
53	spoon	(28,172,17,31)	27	53.jpg
54	table	(0,112,101,142)	29	54.jpg
54	stove	(103,112,154,123)	30	54.jpg
54	pan	(185,120,72,67)	13	54.jpg
54	shell_egg	(44,228,22,24)	7	54.jpg
54	shell_egg	(45,213,23,22)	7	54.jpg
54	frying_pan	(100,89,83,103)	14	54.jpg
54	bowl	(58,124,43,42)	17	54.jpg
54	cutting_board	(16,114,55,63)	19	54.jpg
54	knife	(20,109,52,66)	22	54.jpg
54	milk_carton	(0,217,17,37)	23	54.jpg
54	oil_bottle	(1,160,21,43)	24	54.jpg
54	saltshaker	(15,159,38,54)	26	54.jpg
54	spoon	(28,172,17,31)	27	54.jpg
55	table	(0,112,101,142)	29	55.jpg
55	stove	(103,112,154,123)	30	55.jpg
55	pan	(185,120,72,67)	13	55.jpg
55	shell_egg	(44,228,22,24)	7	55.jpg
55	shell_egg	(45,213,23,22)	7	55.jpg
55	frying_pan	(100,89,83,103)	14	55.jpg
55	bowl	(58,124,43,42)	17	55.jpg
55	cutting_board	(16,114,55,63)	19	55.jpg
55	knife	(20,109,52,66)	22	55.jpg
55	milk_carton	(0,217,17,37)	23	55.jpg
55	oil_bottle	(1,160,21,43)	24	55.jpg
55	saltshaker	(15,159,38,54)	26	55.jpg
55	spoon	(28,172,17,31)	27	55.jpg
56	table	(0,112,101,142)	29	56.jpg
56	stove	(103,112,154,123)	30	56.jpg
56	pan	(185,120,72,67)	13	56.jpg
56	shell_egg	(44,228,22,24)	7	56.jpg
56	shell_egg	(45,213,23,22)	7	56.jpg
56	frying_pan	(100,89,83,103)	14	56.jpg
56	bowl	(58,124,43,42)	17	56.jpg
56	cutting_board	(16,114,55,63)	19	56.jpg
56	knife	(20,109,52,66)	22	56.jpg
56	milk_carton	(0,217,17,37)	23	56.jpg
56	oil_bottle	(1,160,21,43)	24	56.jpg
56	saltshaker	(15,159,38,54)	26	56.jpg
56	spoon	(28,172,17,31)	27	56.jpg
57	table	(0,112,101,142)	29	57.jpg
57	stove	(103,112,154,123)	30	57.jpg
57	pan	(185,120,72,67)	13	57.jpg
57	shell_egg	(44,228,22,24)	7	57.jpg
57	shell_egg	(45,213,23,22)	7	57.jpg
57	frying_pan	(100,89,83,103)	14	57.jpg
57	bowl	(58,124,43,42)	17	57.jpg
57	cutting_board	(16,114,55,63)	19	57.jpg
57	knife	(20,109,52,66)	22	57.jpg
57	milk_carton	(0,217,17,37)	23	57.jpg
57	oil_bottle	(1,160,21,43)	24	57.jpg
57	saltshaker	(15,159,38,54)	26	57.jpg
57	spoon	(28,172,17,31)	27	57.jpg
58	table	(0,112,101,142)	29	58.jpg
58	stove	(103,112,154,123)	30	58.jpg
58	pan	(185,120,72,67)	13	58.jpg
58	shell_egg	(44,228,22,24)	7	58.jpg
58	shell_egg	(45,213,23,22)	7	58.jpg
58	frying_pan	(100,89,83,103)	14	58.jpg
58	bowl	(58,124,43,42)	17	58.jpg
58	cutting_board	(16,114,55,63)	19	58.jpg
58	knife	(20,109,52,66)	22	58.jpg
58	milk_carton	(0,217,17,37)	23	58.jpg
58	oil_bottle	(1,160,21,43)	24	58.jpg
58	saltshaker	(15,159,38,54)	26	58.jpg
58	spoon	(28,172,17,31)	27	58.jpg
59	table	(0,112,101,142)	29	59.jpg
59	stove	(103,112,154,123)	30	59.jpg
59	pan	(185,120,72,67)	13	59.jpg
59	shell_egg	(44,228,22,24)	7	59.jpg
59	shell_egg	(45,213,23,22)	7	59.jpg
59	frying_pan	(100,89,83,103)	14	59.jpg
59	bowl	(58,124,43,42)	17	59.jpg
59	cutting_board	(16,114,55,63)	19	59.jpg
59	knife	(20,109,52,66)	22	59.jpg
59	milk_carton	(0,217,17,37)	23	59.jpg
59	oil_bottle	(1,160,21,43)	24	59.jpg
59	saltshaker	(15,159,38,54)	26	59.jpg
59	spoon	(28,172,17,31)	27	59.jpg
60	table	(0,112,101,142)	29	60.jpg
60	stove	(103,112,154,123)	30	60.jpg
60	pan	(185,120,72,67)	13	60.jpg
60	shell_egg	(44,228,22,24)	7	60.jpg
60	shell_egg	(45,213,23,22)	7	60.jpg
60	frying_pan	(100,89,83,103)	14	60.jpg
60	bowl	(58,124,43,42)	17	60.jpg
60	cutting_board	(16,114,55,63)	19	60.jpg
60	knife	(20,109,52,66)	22	60.jpg
60	milk_carton	(0,217,17,37)	23	60.jpg
60	oil_bottle	(1,160,21,43)	24	60.jpg
60	saltshaker	(15,159,38,54)	26	60.jpg
60	spoon	(28,172,17,31)	27	60.jpg
61	table	(0,112,101,142)	29	61.jpg
61	stove	(103,112,154,123)	30	61.jpg
61	pan	(185,120,72,67)	13	61.jpg
61	shell_egg	(44,228,22,24)	7	61.jpg
61	shell_egg	(45,213,23,22)	7	61.jpg
61	frying_pan	(100,89,83,103)	14	61.jpg
61	bowl	(58,124,43,42)	17	61.jpg
61	cutting_board	(16,114,55,63)	19	61.jpg
61	knife	(20,109,52,66)	22	61.jpg
61	milk_carton	(0,217,17,37)	23	61.jpg
61	oil_bottle	(1,160,21,43)	24	61.jpg
61	saltshaker	(15,159,38,54)	26	61.jpg
61	spoon	(28,172,17,31)	27	61.jpg
62	table	(0,112,101,142)	29	62.jpg
62	stove	(103,112,154,123)	30	62.jpg
62	pan	(185,120,72,67)	13	62.jpg
62	shell_egg	(44,228,22,24)	7	62.jpg
62	shell_egg	(45,213,23,22)	7	62.jpg
62	frying_pan	(100,89,83,103)	14	62.jpg
62	bowl	(58,124,43,42)	17	62.jpg
62	cutting_board	(16,114,55,63)	19	62.jpg
62	knife	(20,109,52,66)	22	62.jpg
62	milk_carton	(0,217,17,37)	23	62.jpg
62	oil_bottle	(1,160,21,43)	24	62.jpg
62	saltshaker	(15,159,38,54)	26	62.jpg
62	spoon	(28,172,17,31)	27	62.jpg
63	table	(0,112,101,142)	29	63.jpg
63	stove	(103,112,154,123)	30	63.jpg
63	pan	(185,120,72,67)	13	63.jpg
63	shell_egg	(44,228,22,24)	7	63.jpg
63	shell_egg	(45,213,23,22)	7	63.jpg
63	frying_pan	(100,89,83,103)	14	63.jpg
63	bowl	(58,124,43,42)	17	63.jpg
63	cutting_board	(16,114,55,63)	19	63.jpg
63	knife	(20,109,52,66)	22	63.jpg
63	milk_carton	(0,217,17,37)	23	63.jpg
63	oil_bottle	(1,160,21,43)	24	63.jpg
63	saltshaker	(15,159,38,54)	26	63.jpg
63	spoon	(28,172,17,31)	27	63.jpg
64	table	(0,112,101,142)	29	64.jpg
64	stove	(103,112,154,123)	30	64.jpg
64	pan	(185,120,72,67)	13	64.jpg
64	shell_egg	(44,228,22,24)	7	64.jpg
64	shell_egg	(45,213,23,22)	7	64.jpg
64	frying_pan	(100,89,83,103)	14	64.jpg
64	bowl	(58,124,43,42)	17	64.jpg
64	cutting_board	(16,114,55,63)	19	64.jpg
64	knife	(20,109,52,66)	22	64.jpg
64	milk_carton	(0,217,17,37)	23	64.jpg
64	oil_bottle	(1,160,21,43)	24	64.jpg
64	saltshaker	(15,159,38,54)	26	64.jpg
64	spoon	(28,172,17,31)	27	64.jpg
65	table	(0,112,101,142)	29	65.jpg
65	stove	(103,112,154,123)	30	65.jpg
65	pan	(185,120,72,67)	13	65.jpg
65	shell_egg	(44,228,22,24)	7	65.jpg
65	shell_egg	(45,213,23,22)	7	65.jpg
65	frying_pan	(100,89,83,103)	14	65.jpg
65	bowl	(58,124,43,42)	17	65.jpg
65	cutting_board	(16,114,55,63)	19	65.jpg
65	knife	(20,109,52,66)	22	65.jpg
65	milk_carton	(0,217,17,37)	23	65.jpg
65	oil_bottle	(1,160,21,43)	24	65.jpg
65	saltshaker	(15,159,38,54)	26	65.jpg
65	spoon	(28,172,17,31)	27	65.jpg
66	table	(0,112,101,142)	29	66.jpg
66	stove	(103,112,154,123)	30	66.jpg
66	pan	(185,120,72,67)	13	66.jpg
66	shell_egg	(44,228,22,24)	7	66.jpg
66	shell_egg	(45,213,23,22)	7	66.jpg
66	frying_pan	(100,89,83,103)	14	66.jpg
66	bowl	(58,124,43,42)	17	66.jpg
66	cutting_board	(16,114,55,63)	19	66.jpg
66	knife	(20,109,52,66)	22	66.jpg
66	milk_carton	(0,217,17,37)	23	66.jpg
66	oil_bottle	(1,160,21,43)	24	66.jpg
66	saltshaker	(15,159,38,54)	26	66.jpg
66	spoon	(28,172,17,31)	27	66.jpg
67	table	(0,112,101,142)	29	67.jpg
67	stove	(103,112,154,123)	30	67.jpg
67	pan	(185,120,72,67)	13	67.jpg
67	shell_egg	(44,228,22,24)	7	67.jpg
67	shell_egg	(45,213,23,22)	7	67.jpg
67	frying_pan	(100,89,83,103)	14	67.jpg
67	bowl	(58,124,43,42)	17	67.jpg
67	cutting_board	(16,114,55,63)	19	67.jpg
67	knife	(20,109,52,66)	22	67.jpg
67	milk_carton	(0,217,17,37)	23	67.jpg
67	oil_bottle	(1,160,21,43)	24	67.jpg
67	saltshaker	(15,159,38,54)	26	67.jpg
67	spoon	(28,172,17,31)	27	67.jpg
68	table	(0,112,101,142)	29	68.jpg
68	stove	(103,112,154,123)	30	68.jpg
68	pan	(185,120,72,67)	13	68.jpg
68	shell_egg	(44,228,22,24)	7	68.jpg
68	shell_egg	(45,213,23,22)	7	68.jpg
68	frying_pan	(100,89,83,103)	14	68.jpg
68	bowl	(58,124,43,42)	17	68.jpg
68	cutting_board	(16,114,55,63)	19	68.jpg
68	knife	(20,109,52,66)	22	68.jpg
68	milk_carton	(0,217,17,37)	23	68.jpg
68	oil_bottle	(1,160,21,43)	24	68.jpg
68	saltshaker	(15,159,38,54)	26	68.jpg
68	spoon	(28,172,17,31)	27	68.jpg
69	table	(0,112,101,142)	29	69.jpg
69	stove	(103,112,154,123)	30	69.jpg
69	pan	(185,120,72,67)	13	69.jpg
69	shell_egg	(44,228,22,24)	7	69.jpg
69	shell_egg	(45,213,23,22)	7	69.jpg
69	frying_pan	(100,89,83,103)	14	69.jpg
69	bowl	(58,124,43,42)	17	69.jpg
69	cutting_board	(16,114,55,63)	19	69.jpg
69	knife	(20,109,52,66)	22	69.jpg
69	milk_carton	(0,217,17,37)	23	69.jpg
69	oil_bottle	(1,160,21,43)	24	69.jpg
69	saltshaker	(15,159,38,54)	26	69.jpg
69	spoon	(28,172,17,31)	27	69.jpg
70	table	(0,112,101,142)	29	70.jpg
70	stove	(103,112,154,123)	30	70.jpg
70	pan	(185,120,72,67)	13	70.jpg
70	shell_egg	(44,228,22,24)	7	70.jpg
70	shell_egg	(45,213,23,22)	7	70.jpg
70	frying_pan	(100,89,83,103)	14	70.jpg
70	bowl	(58,124,43,42)	17	70.jpg
70	cutting_board	(16,114,55,63)	19	70.jpg
70	knife	(20,109,52,66)	22	70.jpg
70	milk_carton	(0,217,17,37)	23	70.jpg
70	oil_bottle	(1,160,21,43)	24	70.jpg
70	saltshaker	(15,159,38,54)	26	70.jpg
70	spoon	(28,172,17,31)	27	70.jpg
71	table	(0,112,101,142)	29	71.jpg
71	stove	(103,112,154,123)	30	71.jpg
71	pan	(185,120,72,67)	13	71.jpg
71	shell_egg	(44,228,22,24)	7	71.jpg
71	shell_egg	(45,213,23,22)	7	71.jpg
71	frying_pan	(100,89,83,103)	14	71.jpg
71	bowl	(58,124,43,42)	17	71.jpg
71	cutting_board	(16,114,55,63)	19	71.jpg
71	knife	(20,109,52,66)	22	71.jpg
71	milk_carton	(0,217,17,37)	23	71.jpg
71	oil_bottle	(1,160,21,43)	24	71.jpg
71	saltshaker	(15,159,38,54)	26	71.jpg
71	spoon	(28,172,17,31)	27	71.jpg
72	table	(0,112,101,142)	29	72.jpg
72	stove	(103,112,154,123)	30	72.jpg
72	pan	(185,120,72,67)	13	72.jpg
72	shell_egg	(44,228,22,24)	7	72.jpg
72	shell_egg	(45,213,23,22)	7	72.jpg
72	frying_pan	(100,89,83,103)	14	72.jpg
72	bowl	(58,124,43,42)	17	72.jpg
72	cutting_board	(16,114,55,63)	19	72.jpg
72	knife	(20,109,52,66)	22	72.jpg
72	milk_carton	(0,217,17,37)	23	72.jpg
72	oil_bottle	(1,160,21,43)	24	72.jpg
72	saltshaker	(15,159,38,54)	26	72.jpg
72	spoon	(28,172,17,31)	27	72.jpg
73	table	(0,112,101,142)	29	73.jpg
73	stove	(103,112,154,123)	30	73.jpg
73	pan	(185,120,72,67)	13	73.jpg
73	shell_egg	(44,228,22,24)	7	73.jpg
73	shell_egg	(45,213,23,22)	7	73.jpg
73	frying_pan	(100,89,83,103)	14	73.jpg
73	bowl	(58,124,43,42)	17	73.jpg
73	cutting_board	(16,114,55,63)	19	73.jpg
73	knife	(20,109,52,66)	22	73.jpg
73	milk_carton	(0,217,17,37)	23	73.jpg
73	oil_bottle	(1,160,21,43)	24	73.jpg
73	saltshaker	(15,159,38,54)	26	73.jpg
73	spoon	(28,172,17,31)	27	73.jpg
74	table	(0,112,101,142)	29	74.jpg
74	stove	(103,112,154,123)	30	74.jpg
74	pan	(185,120,72,67)	13	74.jpg
74	shell_egg	(44,228,22,24)	7	74.jpg
74	shell_egg	(45,213,23,22)	7	74.jpg
74	frying_pan	(100,89,83,103)	14	74.jpg
74	bowl	(58,124,43,42)	17	74.jpg
74	cutting_board	(16,114,55,63)	19	74.jpg
74	knife	(20,109,52,66)	22	74.jpg
74	milk_carton	(0,217,17,37)	23	74.jpg
74	oil_bottle	(1,160,21,43)	24	74.jpg
74	saltshaker	(15,159,38,54)	26	74.jpg
74	spoon	(28,172,17,31)	27	74.jpg
75	table	(0,112,101,142)	29	75.jpg
75	stove	(103,112,154,123)	30	75.jpg
75	pan	(185,120,72,67)	13	75.jpg
75	shell_egg	(44,228,22,24)	7	75.jpg
75	shell_egg	(45,213,23,22)	7	75.jpg
75	frying_pan	(100,89,83,103)	14	75.jpg
75	bowl	(58,124,43,42)	17	75.jpg
75	cutting_board	(16,114,55,63)	19	75.jpg
75	knife	(20,109,52,66)	22	75.jpg
75	milk_carton	(0,217,17,37)	23	75.jpg
75	oil_bottle	(1,160,21,43)	24	75.jpg
75	saltshaker	(15,159,38,54)	26	75.jpg
75	spoon	(28,172,17,31)	27	75.jpg
76	table	(0,112,101,142)	29	76.jpg
76	stove	(103,112,154,123)	30	76.jpg
76	pan	(185,120,72,67)	13	76.jpg
76	shell_egg	(44,228,22,24)	7	76.jpg
76	shell_egg	(45,213,23,22)	7	76.jpg
76	frying_pan	(100,89,83,103)	14	76.jpg
76	bowl	(58,124,43,42)	17	76.jpg
76	cutting_board	(16,114,55,63)	19	76.jpg
76	knife	(20,109,52,66)	22	76.jpg
76	milk_carton	(0,217,17,37)	23	76.jpg
76	oil_bottle	(1,160,21,43)	24	76.jpg
76	saltshaker	(15,159,38,54)	26	76.jpg
76	spoon	(28,172,17,31)	27	76.jpg
77	table	(0,112,101,142)	29	77.jpg
77	stove	(103,112,154,123)	30	77.jpg
77	pan	(185,120,72,67)	13	77.jpg
77	shell_egg	(44,228,22,24)	7	77.jpg
77	shell_egg	(45,213,23,22)	7	77.jpg
77	frying_pan	(100,89,83,103)	14	77.jpg
77	bowl	(58,124,43,42)	17	77.jpg
77	cutting_board	(16,114,55,63)	19	77.jpg
77	knife	(20,109,52,66)	22	77.jpg
77	milk_carton	(0,217,17,37)	23	77.jpg
77	oil_bottle	(1,160,21,43)	24	77.jpg
77	saltshaker	(15,159,38,54)	26	77.jpg
77	spoon	(28,172,17,31)	27	77.jpg
78	table	(0,112,101,142)	29	78.jpg
78	stove	(103,112,154,123)	30	78.jpg
78	pan	(185,120,72,67)	13	78.jpg
78	shell_egg	(44,228,22,24)	7	78.jpg
78	shell_egg	(45,213,23,22)	7	78.jpg
78	frying_pan	(100,89,83,103)	14	78.jpg
78	bowl	(58,124,43,42)	17	78.jpg
78	cutting_board	(16,114,55,63)	19	78.jpg
78	knife	(20,109,52,66)	22	78.jpg
78	milk_carton	(0,217,17,37)	23	78.jpg
78	oil_bottle	(1,160,21,43)	24	78.jpg
78	saltshaker	(15,159,38,54)	26	78.jpg
78	spoon	(28,172,17,31)	27	78.jpg
79	table	(0,112,101,142)	29	79.jpg
79	stove	(103,112,154,123)	30	79.jpg
79	pan	(185,120,72,67)	13	79.jpg
79	shell_egg	(44,228,22,24)	7	79.jpg
79	shell_egg	(45,213,23,22)	7	79.jpg
79	frying_pan	(100,89,83,103)	14	79.jpg
79	bowl	(58,124,43,42)	17	79.jpg
79	cutting_board	(16,114,55,63)	19	79.jpg
79	knife	(20,109,52,66)	22	79.jpg
79	milk_carton	(0,217,17,37)	23	79.jpg
79	oil_bottle	(1,160,21,43)	24	79.jpg
79	saltshaker	(15,159,38,54)	26	79.jpg
79	spoon	(28,172,17,31)	27	79.jpg
80	table	(0,112,101,142)	29	80.jpg
80	stove	(103,112,154,123)	30	80.jpg
80	pan	(185,120,72,67)	13	80.jpg
80	shell_egg	(44,228,22,24)	7	80.jpg
80	shell_egg	(45,213,23,22)	7	80.jpg
80	frying_pan	(100,89,83,103)	14	80.jpg
80	bowl	(58,124,43,42)	17	80.jpg
80	cutting_board	(16,114,55,63)	19	80.jpg
80	knife	(20,109,52,66)	22	80.jpg
80	milk_carton	(0,217,17,37)	23	80.jpg
80	oil_bottle	(1,160,21,43)	24	80.jpg
80	saltshaker	(15,159,38,54)	26	80.jpg
80	spoon	(28,172,17,31)	27	80.jpg
81	table	(0,112,101,142)	29	81.jpg
81	stove	(103,112,154,123)	30	81.jpg
81	pan	(185,120,72,67)	13	81.jpg
81	shell_egg	(44,228,22,24)	7	81.jpg
81	shell_egg	(45,213,23,22)	7	81.jpg
81	frying_pan	(100,89,83,103)	14	81.jpg
81	bowl	(58,124,43,42)	17	81.jpg
81	cutting_board	(16,114,55,63)	19	81.jpg
81	knife	(20,109,52,66)	22	81.jpg
81	milk_carton	(0,217,17,37)	23	81.jpg
81	oil_bottle	(1,160,21,43)	24	81.jpg
81	saltshaker	(15,159,38,54)	26	81.jpg
81	spoon	(28,172,17,31)	27	81.jpg
82	table	(0,112,101,142)	29	82.jpg
82	stove	(103,112,154,123)	30	82.jpg
82	pan	(185,120,72,67)	13	82.jpg
82	shell_egg	(44,228,22,24)	7	82.jpg
82	shell_egg	(45,213,23,22)	7	82.jpg
82	frying_pan	(100,89,83,103)	14	82.jpg
82	bowl	(58,124,43,42)	17	82.jpg
82	cutting_board	(16,114,55,63)	19	82.jpg
82	knife	(20,109,52,66)	22	82.jpg
82	milk_carton	(0,217,17,37)	23	82.jpg
82	oil_bottle	(1,160,21,43)	24	82.jpg
82	saltshaker	(15,159,38,54)	26	82.jpg
82	spoon	(28,172,17,31)	27	82.jpg
83	table	(0,112,101,142)	29	83.jpg
83	stove	(103,112,154,123)	30	83.jpg
83	pan	(185,120,72,67)	13	83.jpg
83	shell_egg	(44,228,22,24)	7	83.jpg
83	shell_egg	(45,213,23,22)	7	83.jpg
83	frying_pan	(100,89,83,103)	14	83.jpg
83	bowl	(58,124,43,42)	17	83.jpg
83	cutting_board	(16,114,55,63)	19	83.jpg
83	knife	(20,109,52,66)	22	83.jpg
83	milk_carton	(0,217,17,37)	23	83.jpg
83	oil_bottle	(1,160,21,43)	24	83.jpg
83	saltshaker	(15,159,38,54)	26	83.jpg
83	spoon	(28,172,17,31)	27	83.jpg
84	table	(0,112,101,142)	29	84.jpg
84	stove	(103,112,154,123)	30	84.jpg
84	pan	(185,120,72,67)	13	84.jpg
84	shell_egg	(44,228,22,24)	7	84.jpg
84	shell_egg	(45,213,23,22)	7	84.jpg
84	frying_pan	(100,89,83,103)	14	84.jpg
84	bowl	(58,124,43,42)	17	84.jpg
84	cutting_board	(16,114,55,63)	19	84.jpg
84	knife	(20,109,52,66)	22	84.jpg
84	milk_carton	(0,217,17,37)	23	84.jpg
84	oil_bottle	(1,160,21,43)	24	84.jpg
84	saltshaker	(15,159,38,54)	26	84.jpg
84	spoon	(28,172,17,31)	27	84.jpg
85	table	(0,112,101,142)	29	85.jpg
85	stove	(103,112,154,123)	30	85.jpg
85	pan	(185,120,72,67)	13	85.jpg
85	shell_egg	(44,228,22,24)	7	85.jpg
85	shell_egg	(45,213,23,22)	7	85.jpg
85	frying_pan	(100,89,83,103)	14	85.jpg
85	bowl	(58,124,43,42)	17	85.jpg
85	cutting_board	(16,114,55,63)	19	85.jpg
85	knife	(20,109,52,66)	22	85.jpg
85	milk_carton	(0,217,17,37)	23	85.jpg
85	oil_bottle	(1,160,21,43)	24	85.jpg
85	saltshaker	(15,159,38,54)	26	85.jpg
85	spoon	(28,172,17,31)	27	85.jpg
86	table	(0,112,101,142)	29	86.jpg
86	stove	(103,112,154,123)	30	86.jpg
86	pan	(185,120,72,67)	13	86.jpg
86	shell_egg	(44,228,22,24)	7	86.jpg
86	shell_egg	(45,213,23,22)	7	86.jpg
86	frying_pan	(100,89,83,103)	14	86.jpg
86	bowl	(58,124,43,42)	17	86.jpg
