Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/omelette/
50	oil_bottle	(0,152,29,47)	24	50.jpg
51	table	(0,112,101,142)	29	51.jpg
51	stove	(103,112,154,123)	30	51.jpg
51	pan	(189,116,68,69)	13	51.jpg
51	shell_egg	(59,206,21,23)	7	51.jpg
51	bowl	(58,108,44,40)	17	51.jpg
51	frying_pan	(98,122,83,71)	14	51.jpg
51	pan_handle	(206,76,25,54)	15	51.jpg
51	milk_carton	(0,220,16,34)	23	51.jpg
51	saltshaker	(14,166,43,56)	26	51.jpg
51	spoon	(28,178,22,34)	27	51.jpg
51	oil_bottle	(0,152,29,47)	24	51.jpg
52	table	(0,112,101,142)	29	52.jpg
52	stove	(103,112,154,123)	30	52.jpg
52	pan	(189,116,68,69)	13	52.jpg
52	shell_egg	(59,206,21,23)	7	52.jpg
52	bowl	(58,108,44,40)	17	52.jpg
52	frying_pan	(98,122,83,71)	14	52.jpg
52	pan_handle	(206,76,25,54)	15	52.jpg
52	milk_carton	(0,220,16,34)	23	52.jpg
52	saltshaker	(14,166,43,56)	26	52.jpg
52	spoon	(28,178,22,34)	27	52.jpg
52	oil_bottle	(0,152,29,47)	24	52.jpg
53	table	(0,112,101,142)	29	53.jpg
53	stove	(103,112,154,123)	30	53.jpg
53	pan	(189,116,68,69)	13	53.jpg
53	shell_egg	(59,206,21,23)	7	53.jpg
53	bowl	(58,108,44,40)	17	53.jpg
53	frying_pan	(98,122,83,71)	14	53.jpg
53	pan_handle	(206,76,25,54)	15	53.jpg
53	milk_carton	(0,220,16,34)	23	53.jpg
53	saltshaker	(14,166,43,56)	26	53.jpg
53	spoon	(28,178,22,34)	27	53.jpg
53	oil_bottle	(0,152,29,47)	24	53.jpg
54	table	(0,112,101,142)	29	54.jpg
54	stove	(103,112,154,123)	30	54.jpg
54	pan	(189,116,68,69)	13	54.jpg
54	shell_egg	(59,206,21,23)	7	54.jpg
54	bowl	(58,108,44,40)	17	54.jpg
54	frying_pan	(98,122,83,71)	14	54.jpg
54	pan_handle	(206,76,25,54)	15	54.jpg
54	milk_carton	(0,220,16,34)	23	54.jpg
54	saltshaker	(14,166,43,56)	26	54.jpg
54	spoon	(28,178,22,34)	27	54.jpg
54	oil_bottle	(0,152,29,47)	24	54.jpg
55	table	(0,112,101,142)	29	55.jpg
55	stove	(103,112,154,123)	30	55.jpg
55	pan	(189,116,68,69)	13	55.jpg
55	shell_egg	(59,206,21,23)	7	55.jpg
55	bowl	(58,108,44,40)	17	55.jpg
55	frying_pan	(98,122,83,71)	14	55.jpg
55	pan_handle	(206,76,25,54)	15	55.jpg
55	milk_carton	(0,220,16,34)	23	55.jpg
55	saltshaker	(14,166,43,56)	26	55.jpg
55	spoon	(28,178,22,34)	27	55.jpg
55	oil_bottle	(0,152,29,47)	24	55.jpg
56	table	(0,112,101,142)	29	56.jpg
56	stove	(103,112,154,123)	30	56.jpg
56	pan	(189,116,68,69)	13	56.jpg
56	shell_egg	(59,206,21,23)	7	56.jpg
56	bowl	(58,108,44,40)	17	56.jpg
56	frying_pan	(98,122,83,71)	14	56.jpg
56	pan_handle	(206,76,25,54)	15	56.jpg
56	milk_carton	(0,220,16,34)	23	56.jpg
56	saltshaker	(14,166,43,56)	26	56.jpg
56	spoon	(28,178,22,34)	27	56.jpg
56	oil_bottle	(0,152,29,47)	24	56.jpg
57	table	(0,112,101,142)	29	57.jpg
57	stove	(103,112,154,123)	30	57.jpg
57	pan	(189,116,68,69)	13	57.jpg
57	shell_egg	(59,206,21,23)	7	57.jpg
57	bowl	(58,108,44,40)	17	57.jpg
57	frying_pan	(98,122,83,71)	14	57.jpg
57	pan_handle	(206,76,25,54)	15	57.jpg
57	milk_carton	(0,220,16,34)	23	57.jpg
57	saltshaker	(14,166,43,56)	26	57.jpg
57	spoon	(28,178,22,34)	27	57.jpg
57	oil_bottle	(0,152,29,47)	24	57.jpg
58	table	(0,112,101,142)	29	58.jpg
58	stove	(103,112,154,123)	30	58.jpg
58	pan	(189,116,68,69)	13	58.jpg
58	shell_egg	(59,206,21,23)	7	58.jpg
58	bowl	(58,108,44,40)	17	58.jpg
58	frying_pan	(98,122,83,71)	14	58.jpg
58	pan_handle	(206,76,25,54)	15	58.jpg
58	milk_carton	(0,220,16,34)	23	58.jpg
58	saltshaker	(14,166,43,56)	26	58.jpg
58	spoon	(28,178,22,34)	27	58.jpg
58	oil_bottle	(0,152,29,47)	24	58.jpg
59	table	(0,112,101,142)	29	59.jpg
59	stove	(103,112,154,123)	30	59.jpg
59	pan	(189,116,68,69)	13	59.jpg
59	shell_egg	(59,206,21,23)	7	59.jpg
59	bowl	(58,108,44,40)	17	59.jpg
59	frying_pan	(98,122,83,71)	14	59.jpg
59	pan_handle	(206,76,25,54)	15	59.jpg
59	milk_carton	(0,220,16,34)	23	59.jpg
59	saltshaker	(14,166,43,56)	26	59.jpg
59	spoon	(28,178,22,34)	27	59.jpg
59	oil_bottle	(0,152,29,47)	24	59.jpg
60	table	(0,112,101,142)	29	60.jpg
60	stove	(103,112,154,123)	30	60.jpg
60	pan	(189,116,68,69)	13	60.jpg
60	shell_egg	(59,206,21,23)	7	60.jpg
60	bowl	(58,108,44,40)	17	60.jpg
60	frying_pan	(98,122,83,71)	14	60.jpg
60	pan_handle	(206,76,25,54)	15	60.jpg
60	milk_carton	(0,220,16,34)	23	60.jpg
60	saltshaker	(14,166,43,56)	26	60.jpg
60	spoon	(28,178,22,34)	27	60.jpg
60	oil_bottle	(0,152,29,47)	24	60.jpg
61	table	(0,112,101,142)	29	61.jpg
61	stove	(103,112,154,123)	30	61.jpg
61	pan	(189,116,68,69)	13	61.jpg
61	shell_egg	(59,206,21,23)	7	61.jpg
61	bowl	(58,108,44,40)	17	61.jpg
61	frying_pan	(98,122,83,71)	14	61.jpg
61	pan_handle	(206,76,25,54)	15	61.jpg
61	milk_carton	(0,220,16,34)	23	61.jpg
61	saltshaker	(14,166,43,56)	26	61.jpg
61	spoon	(28,178,22,34)	27	61.jpg
61	oil_bottle	(0,152,29,47)	24	61.jpg
62	table	(0,112,101,142)	29	62.jpg
62	stove	(103,112,154,123)	30	62.jpg
62	pan	(189,116,68,69)	13	62.jpg
62	shell_egg	(59,206,21,23)	7	62.jpg
62	bowl	(58,108,44,40)	17	62.jpg
62	frying_pan	(98,122,83,71)	14	62.jpg
62	pan_handle	(206,76,25,54)	15	62.jpg
62	milk_carton	(0,220,16,34)	23	62.jpg
62	saltshaker	(14,166,43,56)	26	62.jpg
62	spoon	(28,178,22,34)	27	62.jpg
62	oil_bottle	(0,152,29,47)	24	62.jpg
63	table	(0,112,101,142)	29	63.jpg
63	stove	(103,112,154,123)	30	63.jpg
63	pan	(189,116,68,69)	13	63.jpg
63	shell_egg	(59,206,21,23)	7	63.jpg
63	bowl	(58,108,44,40)	17	63.jpg
63	frying_pan	(98,122,83,71)	14	63.jpg
63	pan_handle	(206,76,25,54)	15	63.jpg
63	milk_carton	(0,220,16,34)	23	63.jpg
63	saltshaker	(14,166,43,56)	26	63.jpg
63	spoon	(28,178,22,34)	27	63.jpg
63	oil_bottle	(0,152,29,47)	24	63.jpg
64	table	(0,112,101,142)	29	64.jpg
64	stove	(103,112,154,123)	30	64.jpg
64	pan	(189,116,68,69)	13	64.jpg
64	shell_egg	(59,206,21,23)	7	64.jpg
64	bowl	(58,108,44,40)	17	64.jpg
64	frying_pan	(98,122,83,71)	14	64.jpg
64	pan_handle	(206,76,25,54)	15	64.jpg
64	milk_carton	(0,220,16,34)	23	64.jpg
64	saltshaker	(14,166,43,56)	26	64.jpg
64	spoon	(28,178,22,34)	27	64.jpg
64	oil_bottle	(0,152,29,47)	24	64.jpg
65	table	(0,112,101,142)	29	65.jpg
65	stove	(103,112,154,123)	30	65.jpg
65	pan	(189,116,68,69)	13	65.jpg
65	shell_egg	(59,206,21,23)	7	65.jpg
65	bowl	(58,108,44,40)	17	65.jpg
65	frying_pan	(98,122,83,71)	14	65.jpg
65	pan_handle	(206,76,25,54)	15	65.jpg
65	milk_carton	(0,220,16,34)	23	65.jpg
65	saltshaker	(14,166,43,56)	26	65.jpg
65	spoon	(28,178,22,34)	27	65.jpg
65	oil_bottle	(0,152,29,47)	24	65.jpg
66	table	(0,112,101,142)	29	66.jpg
66	stove	(103,112,154,123)	30	66.jpg
66	pan	(189,116,68,69)	13	66.jpg
66	shell_egg	(59,206,21,23)	7	66.jpg
66	bowl	(58,108,44,40)	17	66.jpg
66	frying_pan	(98,122,83,71)	14	66.jpg
66	pan_handle	(206,76,25,54)	15	66.jpg
66	milk_carton	(0,220,16,34)	23	66.jpg
66	saltshaker	(14,166,43,56)	26	66.jpg
66	spoon	(28,178,22,34)	27	66.jpg
66	oil_bottle	(0,152,29,47)	24	66.jpg
67	table	(0,112,101,142)	29	67.jpg
67	stove	(103,112,154,123)	30	67.jpg
67	pan	(189,116,68,69)	13	67.jpg
67	shell_egg	(59,206,21,23)	7	67.jpg
67	bowl	(58,108,44,40)	17	67.jpg
67	frying_pan	(98,122,83,71)	14	67.jpg
67	pan_handle	(206,76,25,54)	15	67.jpg
67	milk_carton	(0,220,16,34)	23	67.jpg
67	saltshaker	(14,166,43,56)	26	67.jpg
67	spoon	(28,178,22,34)	27	67.jpg
67	oil_bottle	(0,152,29,47)	24	67.jpg
68	table	(0,112,101,142)	29	68.jpg
68	stove	(103,112,154,123)	30	68.jpg
68	pan	(189,116,68,69)	13	68.jpg
68	shell_egg	(59,206,21,23)	7	68.jpg
68	bowl	(58,108,44,40)	17	68.jpg
68	frying_pan	(98,122,83,71)	14	68.jpg
68	pan_handle	(206,76,25,54)	15	68.jpg
68	milk_carton	(0,220,16,34)	23	68.jpg
68	saltshaker	(14,166,43,56)	26	68.jpg
68	spoon	(28,178,22,34)	27	68.jpg
68	oil_bottle	(0,152,29,47)	24	68.jpg
69	table	(0,112,101,142)	29	69.jpg
69	stove	(103,112,154,123)	30	69.jpg
69	pan	(189,116,68,69)	13	69.jpg
69	shell_egg	(59,206,21,23)	7	69.jpg
69	bowl	(58,108,44,40)	17	69.jpg
69	frying_pan	(98,122,83,71)	14	69.jpg
69	pan_handle	(206,76,25,54)	15	69.jpg
69	milk_carton	(0,220,16,34)	23	69.jpg
69	saltshaker	(14,166,43,56)	26	69.jpg
69	spoon	(28,178,22,34)	27	69.jpg
69	oil_bottle	(0,152,29,47)	24	69.jpg
70	table	(0,112,101,142)	29	70.jpg
70	stove	(103,112,154,123)	30	70.jpg
70	pan	(189,116,68,69)	13	70.jpg
70	shell_egg	(59,206,21,23)	7	70.jpg
70	bowl	(58,108,44,40)	17	70.jpg
70	frying_pan	(98,122,83,71)	14	70.jpg
70	pan_handle	(206,76,25,54)	15	70.jpg
70	milk_carton	(0,220,16,34)	23	70.jpg
70	saltshaker	(14,166,43,56)	26	70.jpg
70	spoon	(28,178,22,34)	27	70.jpg
70	oil_bottle	(0,152,29,47)	24	70.jpg
71	table	(0,112,101,142)	29	71.jpg
71	stove	(103,112,154,123)	30	71.jpg
71	pan	(189,116,68,69)	13	71.jpg
71	shell_egg	(59,206,21,23)	7	71.jpg
71	bowl	(58,108,44,40)	17	71.jpg
71	frying_pan	(98,122,83,71)	14	71.jpg
71	pan_handle	(206,76,25,54)	15	71.jpg
71	milk_carton	(0,220,16,34)	23	71.jpg
71	saltshaker	(14,166,43,56)	26	71.jpg
71	spoon	(28,178,22,34)	27	71.jpg
71	oil_bottle	(0,152,29,47)	24	71.jpg
72	table	(0,112,101,142)	29	72.jpg
72	stove	(103,112,154,123)	30	72.jpg
72	pan	(189,116,68,69)	13	72.jpg
72	shell_egg	(59,206,21,23)	7	72.jpg
72	bowl	(58,108,44,40)	17	72.jpg
72	frying_pan	(98,122,83,71)	14	72.jpg
72	pan_handle	(206,76,25,54)	15	72.jpg
72	milk_carton	(0,220,16,34)	23	72.jpg
72	saltshaker	(14,166,43,56)	26	72.jpg
72	spoon	(28,178,22,34)	27	72.jpg
72	oil_bottle	(0,152,29,47)	24	72.jpg
73	table	(0,112,101,142)	29	73.jpg
73	stove	(103,112,154,123)	30	73.jpg
73	pan	(189,116,68,69)	13	73.jpg
73	shell_egg	(59,206,21,23)	7	73.jpg
73	bowl	(58,108,44,40)	17	73.jpg
73	frying_pan	(98,122,83,71)	14	73.jpg
73	pan_handle	(206,76,25,54)	15	73.jpg
73	milk_carton	(0,220,16,34)	23	73.jpg
73	saltshaker	(14,166,43,56)	26	73.jpg
73	spoon	(28,178,22,34)	27	73.jpg
73	oil_bottle	(0,152,29,47)	24	73.jpg
74	table	(0,112,101,142)	29	74.jpg
74	stove	(103,112,154,123)	30	74.jpg
74	pan	(189,116,68,69)	13	74.jpg
74	shell_egg	(59,206,21,23)	7	74.jpg
74	bowl	(58,108,44,40)	17	74.jpg
74	frying_pan	(98,122,83,71)	14	74.jpg
74	pan_handle	(206,76,25,54)	15	74.jpg
74	milk_carton	(0,220,16,34)	23	74.jpg
74	saltshaker	(14,166,43,56)	26	74.jpg
74	spoon	(28,178,22,34)	27	74.jpg
74	oil_bottle	(0,152,29,47)	24	74.jpg
75	table	(0,112,101,142)	29	75.jpg
75	stove	(103,112,154,123)	30	75.jpg
75	pan	(189,116,68,69)	13	75.jpg
75	shell_egg	(59,206,21,23)	7	75.jpg
75	bowl	(58,108,44,40)	17	75.jpg
75	frying_pan	(98,122,83,71)	14	75.jpg
75	pan_handle	(206,76,25,54)	15	75.jpg
75	milk_carton	(0,220,16,34)	23	75.jpg
75	saltshaker	(14,166,43,56)	26	75.jpg
75	spoon	(28,178,22,34)	27	75.jpg
75	oil_bottle	(0,152,29,47)	24	75.jpg
76	table	(0,112,101,142)	29	76.jpg
76	stove	(103,112,154,123)	30	76.jpg
76	pan	(189,116,68,69)	13	76.jpg
76	shell_egg	(59,206,21,23)	7	76.jpg
76	bowl	(58,108,44,40)	17	76.jpg
76	frying_pan	(98,122,83,71)	14	76.jpg
76	pan_handle	(206,76,25,54)	15	76.jpg
76	milk_carton	(0,220,16,34)	23	76.jpg
76	saltshaker	(14,166,43,56)	26	76.jpg
76	spoon	(28,178,22,34)	27	76.jpg
76	oil_bottle	(0,152,29,47)	24	76.jpg
77	table	(0,112,101,142)	29	77.jpg
77	stove	(103,112,154,123)	30	77.jpg
77	pan	(189,116,68,69)	13	77.jpg
77	shell_egg	(59,206,21,23)	7	77.jpg
77	bowl	(58,108,44,40)	17	77.jpg
77	frying_pan	(98,122,83,71)	14	77.jpg
77	pan_handle	(206,76,25,54)	15	77.jpg
77	milk_carton	(0,220,16,34)	23	77.jpg
77	saltshaker	(14,166,43,56)	26	77.jpg
77	spoon	(28,178,22,34)	27	77.jpg
77	oil_bottle	(0,152,29,47)	24	77.jpg
78	table	(0,112,101,142)	29	78.jpg
78	stove	(103,112,154,123)	30	78.jpg
78	pan	(189,116,68,69)	13	78.jpg
78	shell_egg	(59,206,21,23)	7	78.jpg
78	bowl	(58,108,44,40)	17	78.jpg
78	frying_pan	(98,122,83,71)	14	78.jpg
78	pan_handle	(206,76,25,54)	15	78.jpg
78	milk_carton	(0,220,16,34)	23	78.jpg
78	saltshaker	(14,166,43,56)	26	78.jpg
78	spoon	(28,178,22,34)	27	78.jpg
78	oil_bottle	(0,152,29,47)	24	78.jpg
79	table	(0,112,101,142)	29	79.jpg
79	stove	(103,112,154,123)	30	79.jpg
79	pan	(189,116,68,69)	13	79.jpg
79	shell_egg	(59,206,21,23)	7	79.jpg
79	bowl	(58,108,44,40)	17	79.jpg
79	frying_pan	(98,122,83,71)	14	79.jpg
79	pan_handle	(206,76,25,54)	15	79.jpg
79	milk_carton	(0,220,16,34)	23	79.jpg
79	saltshaker	(14,166,43,56)	26	79.jpg
79	spoon	(28,178,22,34)	27	79.jpg
79	oil_bottle	(0,152,29,47)	24	79.jpg
80	table	(0,112,101,142)	29	80.jpg
80	stove	(103,112,154,123)	30	80.jpg
80	pan	(189,116,68,69)	13	80.jpg
80	shell_egg	(59,206,21,23)	7	80.jpg
80	bowl	(58,108,44,40)	17	80.jpg
80	frying_pan	(98,122,83,71)	14	80.jpg
80	pan_handle	(206,76,25,54)	15	80.jpg
80	milk_carton	(0,220,16,34)	23	80.jpg
80	saltshaker	(14,166,43,56)	26	80.jpg
80	spoon	(28,178,22,34)	27	80.jpg
80	oil_bottle	(0,152,29,47)	24	80.jpg
81	table	(0,112,101,142)	29	81.jpg
81	stove	(103,112,154,123)	30	81.jpg
81	pan	(189,116,68,69)	13	81.jpg
81	shell_egg	(59,206,21,23)	7	81.jpg
81	bowl	(58,108,44,40)	17	81.jpg
81	frying_pan	(98,122,83,71)	14	81.jpg
81	pan_handle	(206,76,25,54)	15	81.jpg
81	milk_carton	(0,220,16,34)	23	81.jpg
81	saltshaker	(14,166,43,56)	26	81.jpg
81	spoon	(28,178,22,34)	27	81.jpg
81	oil_bottle	(0,152,29,47)	24	81.jpg
82	table	(0,112,101,142)	29	82.jpg
82	stove	(103,112,154,123)	30	82.jpg
82	pan	(189,116,68,69)	13	82.jpg
82	shell_egg	(59,206,21,23)	7	82.jpg
82	bowl	(58,108,44,40)	17	82.jpg
82	frying_pan	(98,122,83,71)	14	82.jpg
82	pan_handle	(206,76,25,54)	15	82.jpg
82	milk_carton	(0,220,16,34)	23	82.jpg
82	saltshaker	(14,166,43,56)	26	82.jpg
82	spoon	(28,178,22,34)	27	82.jpg
82	oil_bottle	(0,152,29,47)	24	82.jpg
83	table	(0,112,101,142)	29	83.jpg
83	stove	(103,112,154,123)	30	83.jpg
83	pan	(189,116,68,69)	13	83.jpg
83	shell_egg	(59,206,21,23)	7	83.jpg
83	bowl	(58,108,44,40)	17	83.jpg
83	frying_pan	(98,122,83,71)	14	83.jpg
83	pan_handle	(206,76,25,54)	15	83.jpg
83	milk_carton	(0,220,16,34)	23	83.jpg
83	saltshaker	(14,166,43,56)	26	83.jpg
83	spoon	(28,178,22,34)	27	83.jpg
83	oil_bottle	(0,152,29,47)	24	83.jpg
84	table	(0,112,101,142)	29	84.jpg
84	stove	(103,112,154,123)	30	84.jpg
84	pan	(189,116,68,69)	13	84.jpg
84	shell_egg	(59,206,21,23)	7	84.jpg
84	bowl	(58,108,44,40)	17	84.jpg
84	frying_pan	(98,122,83,71)	14	84.jpg
84	pan_handle	(206,76,25,54)	15	84.jpg
84	milk_carton	(0,220,16,34)	23	84.jpg
84	saltshaker	(14,166,43,56)	26	84.jpg
84	spoon	(28,178,22,34)	27	84.jpg
84	oil_bottle	(0,152,29,47)	24	84.jpg
85	table	(0,112,101,142)	29	85.jpg
85	stove	(103,112,154,123)	30	85.jpg
85	pan	(189,116,68,69)	13	85.jpg
85	shell_egg	(59,206,21,23)	7	85.jpg
85	bowl	(58,108,44,40)	17	85.jpg
85	frying_pan	(98,122,83,71)	14	85.jpg
85	pan_handle	(206,76,25,54)	15	85.jpg
85	milk_carton	(0,220,16,34)	23	85.jpg
85	saltshaker	(14,166,43,56)	26	85.jpg
85	spoon	(28,178,22,34)	27	85.jpg
85	oil_bottle	(0,152,29,47)	24	85.jpg
86	table	(0,112,101,142)	29	86.jpg
86	stove	(103,112,154,123)	30	86.jpg
86	pan	(189,116,68,69)	13	86.jpg
86	shell_egg	(59,206,21,23)	7	86.jpg
86	bowl	(58,108,44,40)	17	86.jpg
86	frying_pan	(98,122,83,71)	14	86.jpg
86	pan_handle	(206,76,25,54)	15	86.jpg
86	milk_carton	(0,220,16,34)	23	86.jpg
86	saltshaker	(14,166,43,56)	26	86.jpg
86	spoon	(28,178,22,34)	27	86.jpg
86	oil_bottle	(0,152,29,47)	24	86.jpg
87	table	(0,112,101,142)	29	87.jpg
87	stove	(103,112,154,123)	30	87.jpg
87	pan	(189,116,68,69)	13	87.jpg
87	shell_egg	(59,206,21,23)	7	87.jpg
87	bowl	(58,108,44,40)	17	87.jpg
87	frying_pan	(98,122,83,71)	14	87.jpg
87	pan_handle	(206,76,25,54)	15	87.jpg
87	milk_carton	(0,220,16,34)	23	87.jpg
87	saltshaker	(14,166,43,56)	26	87.jpg
87	spoon	(28,178,22,34)	27	87.jpg
87	oil_bottle	(0,152,29,47)	24	87.jpg
88	table	(0,112,101,142)	29	88.jpg
88	stove	(103,112,154,123)	30	88.jpg
88	pan	(189,116,68,69)	13	88.jpg
88	shell_egg	(59,206,21,23)	7	88.jpg
88	bowl	(58,108,44,40)	17	88.jpg
88	frying_pan	(98,122,83,71)	14	88.jpg
88	pan_handle	(206,76,25,54)	15	88.jpg
88	milk_carton	(0,220,16,34)	23	88.jpg
88	saltshaker	(14,166,43,56)	26	88.jpg
88	spoon	(28,178,22,34)	27	88.jpg
88	oil_bottle	(0,152,29,47)	24	88.jpg
89	table	(0,112,101,142)	29	89.jpg
89	stove	(103,112,154,123)	30	89.jpg
89	pan	(189,116,68,69)	13	89.jpg
89	shell_egg	(59,206,21,23)	7	89.jpg
89	bowl	(58,108,44,40)	17	89.jpg
89	frying_pan	(98,122,83,71)	14	89.jpg
89	pan_handle	(206,76,25,54)	15	89.jpg
89	milk_carton	(0,220,16,34)	23	89.jpg
89	saltshaker	(14,166,43,56)	26	89.jpg
89	spoon	(28,178,22,34)	27	89.jpg
89	oil_bottle	(0,152,29,47)	24	89.jpg
90	table	(0,112,101,142)	29	90.jpg
90	stove	(103,112,154,123)	30	90.jpg
90	pan	(189,116,68,69)	13	90.jpg
90	shell_egg	(59,206,21,23)	7	90.jpg
90	bowl	(58,108,44,40)	17	90.jpg
90	frying_pan	(98,122,83,71)	14	90.jpg
90	pan_handle	(206,76,25,54)	15	90.jpg
90	milk_carton	(0,220,16,34)	23	90.jpg
90	saltshaker	(14,166,43,56)	26	90.jpg
90	spoon	(28,178,22,34)	27	90.jpg
90	oil_bottle	(0,152,29,47)	24	90.jpg
91	table	(0,112,101,142)	29	91.jpg
91	stove	(103,112,154,123)	30	91.jpg
91	pan	(189,116,68,69)	13	91.jpg
91	shell_egg	(59,206,21,23)	7	91.jpg
91	bowl	(58,108,44,40)	17	91.jpg
91	frying_pan	(98,122,83,71)	14	91.jpg
91	pan_handle	(206,76,25,54)	15	91.jpg
91	milk_carton	(0,220,16,34)	23	91.jpg
91	saltshaker	(14,166,43,56)	26	91.jpg
91	spoon	(28,178,22,34)	27	91.jpg
91	oil_bottle	(0,152,29,47)	24	91.jpg
92	table	(0,112,101,142)	29	92.jpg
92	stove	(103,112,154,123)	30	92.jpg
92	pan	(189,116,68,69)	13	92.jpg
92	shell_egg	(59,206,21,23)	7	92.jpg
92	bowl	(58,108,44,40)	17	92.jpg
92	frying_pan	(98,122,83,71)	14	92.jpg
92	pan_handle	(206,76,25,54)	15	92.jpg
92	milk_carton	(0,220,16,34)	23	92.jpg
92	saltshaker	(14,166,43,56)	26	92.jpg
92	spoon	(28,178,22,34)	27	92.jpg
92	oil_bottle	(0,152,29,47)	24	92.jpg
93	table	(0,112,101,142)	29	93.jpg
93	stove	(103,112,154,123)	30	93.jpg
93	pan	(189,116,68,69)	13	93.jpg
93	shell_egg	(59,206,21,23)	7	93.jpg
93	bowl	(58,108,44,40)	17	93.jpg
93	frying_pan	(98,122,83,71)	14	93.jpg
93	pan_handle	(206,76,25,54)	15	93.jpg
93	milk_carton	(0,220,16,34)	23	93.jpg
93	saltshaker	(14,166,43,56)	26	93.jpg
93	spoon	(28,178,22,34)	27	93.jpg
93	oil_bottle	(0,152,29,47)	24	93.jpg
94	table	(0,112,101,142)	29	94.jpg
94	stove	(103,112,154,123)	30	94.jpg
94	pan	(189,116,68,69)	13	94.jpg
94	shell_egg	(59,206,21,23)	7	94.jpg
94	bowl	(58,108,44,40)	17	94.jpg
94	frying_pan	(98,122,83,71)	14	94.jpg
94	pan_handle	(206,76,25,54)	15	94.jpg
94	milk_carton	(0,220,16,34)	23	94.jpg
94	saltshaker	(14,166,43,56)	26	94.jpg
94	spoon	(28,178,22,34)	27	94.jpg
94	oil_bottle	(0,152,29,47)	24	94.jpg
95	table	(0,112,101,142)	29	95.jpg
95	stove	(103,112,154,123)	30	95.jpg
95	pan	(189,116,68,69)	13	95.jpg
95	shell_egg	(59,206,21,23)	7	95.jpg
95	bowl	(58,108,44,40)	17	95.jpg
95	frying_pan	(98,122,83,71)	14	95.jpg
95	pan_handle	(206,76,25,54)	15	95.jpg
95	milk_carton	(0,220,16,34)	23	95.jpg
95	saltshaker	(14,166,43,56)	26	95.jpg
95	spoon	(28,178,22,34)	27	95.jpg
95	oil_bottle	(0,152,29,47)	24	95.jpg
96	table	(0,112,101,142)	29	96.jpg
96	stove	(103,112,154,123)	30	96.jpg
96	pan	(189,116,68,69)	13	96.jpg
96	shell_egg	(59,206,21,23)	7	96.jpg
96	bowl	(58,108,44,40)	17	96.jpg
96	frying_pan	(98,122,83,71)	14	96.jpg
96	pan_handle	(206,76,25,54)	15	96.jpg
96	milk_carton	(0,220,16,34)	23	96.jpg
96	saltshaker	(14,166,43,56)	26	96.jpg
96	spoon	(28,178,22,34)	27	96.jpg
96	oil_bottle	(0,152,29,47)	24	96.jpg
97	table	(0,112,101,142)	29	97.jpg
97	stove	(103,112,154,123)	30	97.jpg
97	pan	(189,116,68,69)	13	97.jpg
97	shell_egg	(59,206,21,23)	7	97.jpg
97	bowl	(58,108,44,40)	17	97.jpg
97	frying_pan	(98,122,83,71)	14	97.jpg
97	pan_handle	(206,76,25,54)	15	97.jpg
97	milk_carton	(0,220,16,34)	23	97.jpg
97	saltshaker	(14,166,43,56)	26	97.jpg
97	spoon	(28,178,22,34)	27	97.jpg
97	oil_bottle	(0,152,29,47)	24	97.jpg
98	table	(0,112,101,142)	29	98.jpg
98	stove	(103,112,154,123)	30	98.jpg
98	pan	(189,116,68,69)	13	98.jpg
98	shell_egg	(59,206,21,23)	7	98.jpg
98	bowl	(58,108,44,40)	17	98.jpg
98	frying_pan	(98,122,83,71)	14	98.jpg
98	pan_handle	(206,76,25,54)	15	98.jpg
98	milk_carton	(0,220,16,34)	23	98.jpg
98	saltshaker	(14,166,43,56)	26	98.jpg
98	spoon	(28,178,22,34)	27	98.jpg
98	oil_bottle	(0,152,29,47)	24	98.jpg
99	table	(0,112,101,142)	29	99.jpg
99	stove	(103,112,154,123)	30	99.jpg
99	pan	(189,116,68,69)	13	99.jpg
99	shell_egg	(59,206,21,23)	7	99.jpg
99	bowl	(58,108,44,40)	17	99.jpg
99	frying_pan	(98,122,83,71)	14	99.jpg
99	pan_handle	(206,76,25,54)	15	99.jpg
99	milk_carton	(0,220,16,34)	23	99.jpg
99	saltshaker	(14,166,43,56)	26	99.jpg
99	spoon	(28,178,22,34)	27	99.jpg
99	oil_bottle	(0,152,29,47)	24	99.jpg
100	table	(0,112,101,142)	29	100.jpg
100	stove	(103,112,154,123)	30	100.jpg
100	pan	(189,116,68,69)	13	100.jpg
100	shell_egg	(59,206,21,23)	7	100.jpg
100	bowl	(58,108,44,40)	17	100.jpg
100	frying_pan	(98,122,83,71)	14	100.jpg
100	pan_handle	(206,76,25,54)	15	100.jpg
100	milk_carton	(0,220,16,34)	23	100.jpg
100	saltshaker	(14,166,43,56)	26	100.jpg
100	spoon	(28,178,22,34)	27	100.jpg
100	oil_bottle	(0,152,29,47)	24	100.jpg
101	table	(0,112,101,142)	29	101.jpg
101	stove	(103,112,154,123)	30	101.jpg
101	pan	(189,116,68,69)	13	101.jpg
101	shell_egg	(59,206,21,23)	7	101.jpg
101	bowl	(58,108,44,40)	17	101.jpg
101	frying_pan	(98,122,83,71)	14	101.jpg
101	pan_handle	(206,76,25,54)	15	101.jpg
101	milk_carton	(0,220,16,34)	23	101.jpg
101	saltshaker	(14,166,43,56)	26	101.jpg
101	spoon	(28,178,22,34)	27	101.jpg
101	oil_bottle	(0,152,29,47)	24	101.jpg
